LSOA_code,LA_Code,HospCart,Hosp_pop
E01009493,E08000025,13.4274749098075,817.325576782227
E01009494,E08000025,14.6944039046217,649.113372802734
E01009495,E08000025,15.242514931002,517.020332336426
E01009496,E08000025,15.0685646593367,647.049430847168
E01009497,E08000025,16.3019234391654,751.279098510742
E01009498,E08000025,16.9742009784042,709.999992370605
E01009499,E08000025,17.1494357319956,694.520355224609
E01009500,E08000025,13.4073624129165,657.369171142578
E01009501,E08000025,13.2866452907623,649.113380432129
E01009502,E08000025,13.8643825690072,668.720924377441
E01009503,E08000025,12.775365907373,634.665710449219
E01009504,E08000025,12.4239256450078,638.793617248535
E01009505,E08000025,13.3893625327811,712.06396484375
E01009506,E08000025,14.3625825199611,655.305236816406
E01009507,E08000025,8.46397676098199,625.377899169922
E01009508,E08000025,9.41542703063632,616.090103149414
E01009509,E08000025,8.10496860181738,654.27326965332
E01009510,E08000025,9.42247761206778,691.424407958984
E01009511,E08000025,10.7793096199232,523.212203979492
E01009512,E08000025,11.8958523930831,629.505790710449
E01009513,E08000025,7.56782454513091,635.697662353516
E01009514,E08000025,10.9332824007675,612.994201660156
E01009515,E08000025,9.02962334892785,657.369178771973
E01009516,E08000025,10.848342917719,547.979675292969
E01009517,E08000025,11.8837744039651,686.264526367188
E01009518,E08000025,10.4911474141121,719.287773132324
E01009519,E08000025,12.6333828811855,625.377899169922
E01009520,E08000025,12.1164713813355,739.927314758301
E01009521,E08000025,11.2103261623669,632.601745605469
E01009522,E08000026,22.0006185376871,739.829681396484
E01009523,E08000026,23.7311495684593,696.37752532959
E01009524,E08000026,20.6788091712636,777.564384460449
E01009525,E08000026,19.645878006075,657.499298095703
E01009526,E08000026,23.6277631603757,684.942764282227
E01009527,E08000026,21.1538992450083,747.834014892578
E01009528,E08000026,24.9831223976671,776.4208984375
E01009529,E08000026,21.6390817913012,710.099243164063
E01009530,E08000026,22.3644389774769,641.490646362305
E01009531,E08000026,25.3608939145746,870.18603515625
E01009532,E08000026,15.1543844658791,659.786285400391
E01009535,E08000026,15.3285303544295,638.060188293457
E01009536,E08000026,14.4279118126901,700.951438903809
E01009537,E08000026,15.9226308557522,699.807945251465
E01009538,E08000026,16.332812024372,687.229721069336
E01009539,E08000026,17.4177392399414,885.051254272461
E01009540,E08000026,18.3877797100048,890.768646240234
E01009541,E08000026,18.9173163146496,933.077301025391
E01009542,E08000026,18.790952020911,1021.12503051758
E01009543,E08000026,15.750910847372,640.347137451172
E01009544,E08000026,18.0349664080014,856.464324951172
E01009548,E08000026,19.5091236188534,1186.92918014526
E01009549,E08000026,19.8098054772037,763.842712402344
E01009550,E08000026,18.8912466407979,880.477317810059
E01009552,E08000026,19.6307786125194,822.160018920898
E01009553,E08000026,20.2052693403707,785.568740844727
E01009554,E08000026,21.8288791599714,652.925415039063
E01009555,E08000026,24.2038935682369,687.229713439941
E01009556,E08000026,21.8838339234804,882.764297485352
E01009557,E08000026,22.3356958709699,616.33415222168
E01009558,E08000026,21.4178382736549,735.255752563477
E01009559,E08000026,21.9094393131468,692.947105407715
E01009560,E08000026,19.7739848724646,625.481925964355
E01009561,E08000026,17.5687491064902,877.046905517578
E01009562,E08000026,18.5384914102108,810.725257873535
E01009563,E08000026,18.7061549039102,707.812309265137
E01009564,E08000026,15.1993867322738,671.221069335938
E01009565,E08000026,16.3486453782879,523.712501525879
E01009566,E08000026,17.5142355482666,650.63843536377
E01009567,E08000026,15.8267881021457,754.694854736328
E01009568,E08000026,16.9668399653902,618.62109375
E01009569,E08000026,15.048016214535,564.877670288086
E01009570,E08000026,16.0421478418791,681.512329101563
E01009571,E08000026,15.6986031254822,769.560089111328
E01009572,E08000026,15.4715307360657,911.351226806641
E01009573,E08000026,16.9907040251056,600.325462341309
E01009574,E08000026,16.4426837669367,639.203674316406
E01009575,E08000026,15.6376089554476,550.012451171875
E01009576,E08000026,10.5252631876718,782.138305664063
E01009577,E08000026,12.2938329743107,602.612403869629
E01009578,E08000026,10.412677326744,644.921081542969
E01009579,E08000026,10.9023164346887,794.71656036377
E01009580,E08000026,8.8193419600006,625.481948852539
E01009581,E08000026,10.0676333477357,729.538360595703
E01009582,E08000026,9.33743916859139,843.886047363281
E01009583,E08000026,8.73282755314216,768.416572570801
E01009584,E08000026,13.2894529326755,689.516662597656
E01009585,E08000026,12.6780766925108,445.956047058105
E01009586,E08000026,11.1768816931116,744.403564453125
E01009587,E08000026,18.3393011158109,654.068870544434
E01009588,E08000026,18.3069453093455,778.707885742188
E01009589,E08000026,16.7294247157193,675.794952392578
E01009590,E08000026,19.9005924578311,598.038497924805
E01009591,E08000026,17.8157935675879,663.216682434082
E01009592,E08000026,16.8242658932474,731.825309753418
E01009593,E08000026,17.0957663253748,723.820976257324
E01009594,E08000026,19.2044924975535,608.329772949219
E01009596,E08000026,17.0579960238289,644.921058654785
E01009597,E08000026,17.3303737868107,734.112274169922
E01009598,E08000026,18.5159971768442,734.112274169922
E01009599,E08000026,10.8314168927959,694.090576171875
E01009604,E08000026,13.6079858342778,647.208015441895
E01009605,E08000026,13.3952000088642,743.260093688965
E01009606,E08000026,13.2174487558337,614.047172546387
E01009607,E08000026,11.9922417430975,918.212066650391
E01009608,E08000026,12.8312399768263,710.099243164063
E01009609,E08000026,13.8715573663615,697.521018981934
E01009610,E08000026,12.907912095832,728.394897460938
E01009611,E08000026,15.3075003447578,882.764297485352
E01009612,E08000026,15.365194542295,647.208023071289
E01009613,E08000026,11.5228885092809,574.025482177734
E01009614,E08000026,12.4456753503433,668.934097290039
E01009615,E08000026,14.3753244725181,775.277435302734
E01009616,E08000026,13.160690977759,695.234039306641
E01009617,E08000026,13.4522622090675,540.864654541016
E01009618,E08000026,12.2539868909665,699.80793762207
E01009619,E08000026,15.7982071844472,950.229431152344
E01009620,E08000026,14.3983388209233,695.234069824219
E01009621,E08000026,15.2815483421016,612.903686523438
E01009622,E08000026,20.988030576959,748.977470397949
E01009623,E08000026,20.4124776316899,775.277442932129
E01009624,E08000026,19.926189531956,711.242736816406
E01009625,E08000026,20.2166319656304,991.394599914551
E01009626,E08000026,20.3073105082369,722.677505493164
E01009627,E08000026,20.2147055068437,814.155685424805
E01009628,E08000026,20.7581171681179,722.677505493164
E01009629,E08000026,19.2011583189434,1233.81172180176
E01009630,E08000026,19.7956216257365,809.581756591797
E01009631,E08000026,20.8561698693957,659.786262512207
E01009632,E08000026,20.0118348702636,1078.29887390137
E01009633,E08000026,17.0320201399535,815.299133300781
E01009634,E08000026,17.2755520285202,776.420913696289
E01009635,E08000026,16.4489160802475,1013.12070465088
E01009636,E08000026,15.1335057120346,1105.7423286438
E01009637,E08000026,16.2063615118622,550.01245880127
E01009638,E08000026,16.4597544108392,837.025199890137
E01009639,E08000026,15.8491925055972,623.195007324219
E01009640,E08000026,15.340636460632,808.438301086426
E01009641,E08000026,16.6645894588814,1031.41631317139
E01009642,E08000026,18.8841540030874,1101.16840362549
E01009643,E08000026,23.3924358183947,675.794929504395
E01009644,E08000026,22.8549487637265,776.420944213867
E01009645,E08000026,22.019231082509,654.068862915039
E01009646,E08000026,24.4675606998825,707.812301635742
E01009647,E08000026,21.9382165531835,897.629493713379
E01009648,E08000026,22.2858315148919,694.090545654297
E01009649,E08000026,23.7740895990458,665.50365447998
E01009650,E08000026,19.9378223459488,903.346878051758
E01009651,E08000026,20.7261211683657,999.398971557617
E01009652,E08000026,23.4956059998925,707.812294006348
E01009653,E08000026,22.8404155599953,714.673156738281
E01009654,E08000026,12.2049998746071,811.868705749512
E01009655,E08000026,13.2847021451716,902.203414916992
E01009656,E08000026,13.6223421367324,815.299133300781
E01009657,E08000026,11.2741149027047,716.960136413574
E01009658,E08000026,12.4698463535357,668.93408203125
E01009659,E08000026,14.0492027480811,874.759948730469
E01009660,E08000026,13.2268237196364,752.407928466797
E01009661,E08000026,15.1338335799571,906.777313232422
E01009662,E08000026,13.5018103447079,650.638458251953
E01009663,E08000026,12.7780254445949,723.820983886719
E01009664,E08000026,13.0262976478751,660.929733276367
E01009665,E08000026,21.9449687722906,543.151596069336
E01009666,E08000026,20.2979917985537,575.168960571289
E01009667,E08000026,19.3622603740615,657.499298095703
E01009668,E08000026,20.7473812191376,720.390548706055
E01009669,E08000026,21.1320774304924,528.286399841309
E01009670,E08000026,19.2609808968217,769.560073852539
E01009671,E08000026,20.0308294912795,468.825584411621
E01009672,E08000026,18.4400969823617,939.93815612793
E01009674,E08000026,27.2332343410345,770.703552246094
E01009676,E08000026,26.6725329755847,686.086242675781
E01009679,E08000026,24.4206187880905,702.094917297363
E01009681,E08000026,25.9028596028874,611.760223388672
E01009682,E08000026,26.034874813177,687.229713439941
E01009683,E08000026,26.3002853981855,640.347137451172
E01009684,E08000026,25.5247644034523,777.564384460449
E01009685,E08000026,24.8110223094304,816.442604064941
E01009686,E08000026,25.0306794234475,791.2861328125
E01009687,E08000026,24.0291331372651,686.086235046387
E01009688,E08000026,22.7796505885223,687.229705810547
E01009689,E08000026,21.7616598840283,819.873062133789
E01009690,E08000026,21.6777270088699,754.694885253906
E01009691,E08000026,21.098304598175,721.534027099609
E01009692,E08000026,27.1287191044973,607.186325073242
E01009693,E08000026,26.5404626190562,791.286109924316
E01009694,E08000026,25.8458109132146,712.386215209961
E01009695,E08000026,25.4342446404608,862.181716918945
E01009696,E08000026,25.5703438306016,731.825317382813
E01009697,E08000026,25.4850466054402,736.399230957031
E01009698,E08000026,25.9935580731216,713.529693603516
E01009699,E08000026,25.9818746339084,713.529655456543
E01009700,E08000026,26.7930806086188,950.229431152344
E01009701,E08000026,27.6338415612043,833.594764709473
E01009702,E08000026,26.9303566804211,833.594772338867
E01009703,E08000026,27.4388807721164,1308.13772583008
E01009704,E08000026,24.7155702376974,681.512329101563
E01009705,E08000026,24.7363148475451,660.929740905762
E01009706,E08000026,24.8507927020553,750.120956420898
E01009707,E08000026,13.9888718672593,831.307823181152
E01009708,E08000026,12.3239936286098,715.81665802002
E01009709,E08000026,10.2841960757767,490.551643371582
E01009710,E08000026,9.3831386360782,724.964462280273
E01009711,E08000026,11.4603001915578,686.086242675781
E01009712,E08000026,9.71809660400032,708.955764770508
E01009713,E08000026,10.2509789131889,595.751556396484
E01009714,E08000026,10.6926561303417,658.642784118652
E01009715,E08000026,9.84564607069009,672.364501953125
E01009716,E08000026,11.1366872818256,742.116607666016
E01009717,E08000026,11.2101367275951,668.934066772461
E01009718,E08000026,11.7287683823491,1011.97717285156
E01009719,E08000027,15.9715950342684,577.614440917969
E01009720,E08000027,16.4890526471433,546.559906005859
E01009721,E08000027,17.3432226036875,896.441055297852
E01009722,E08000027,15.9854689647653,639.723541259766
E01009723,E08000027,15.5080042932875,482.380531311035
E01009724,E08000027,16.5822478334223,644.899284362793
E01009725,E08000027,17.4797652426399,615.915046691895
E01009726,E08000027,18.2432526706335,553.80598449707
E01009727,E08000027,14.2266999530117,520.681129455566
E01009728,E08000027,14.2283830748236,518.610832214355
E01009729,E08000027,14.9466290985153,641.793823242188
E01009730,E08000027,16.4193395864934,627.301712036133
E01009731,E08000027,15.9948452112622,702.867744445801
E01009732,E08000027,23.6673852290802,744.273811340332
E01009733,E08000027,23.3971473866945,961.655609130859
E01009734,E08000027,22.5400146034774,710.113815307617
E01009735,E08000027,21.2786215404409,653.18049621582
E01009736,E08000027,21.2137707232121,623.161109924316
E01009737,E08000027,21.0790812589945,687.340492248535
E01009738,E08000027,22.4612520711166,628.336875915527
E01009739,E08000027,22.8009215605213,662.496871948242
E01009740,E08000027,13.9094469060701,692.516258239746
E01009741,E08000027,12.8618149100632,1220.44345855713
E01009742,E08000027,15.3330138343451,669.74292755127
E01009743,E08000027,13.8074567421569,720.465339660645
E01009744,E08000027,12.1671330398499,902.651985168457
E01009745,E08000027,15.5847730256921,752.555015563965
E01009746,E08000027,11.7882849312072,712.184143066406
E01009747,E08000027,12.9828140576107,684.235061645508
E01009748,E08000027,7.99970741277663,671.81322479248
E01009749,E08000027,10.3263807522243,614.879913330078
E01009750,E08000027,10.6977815870965,615.915054321289
E01009751,E08000027,9.10447001512271,673.88353729248
E01009752,E08000027,10.5178318505237,615.915054321289
E01009753,E08000027,10.9055772852607,636.618087768555
E01009754,E08000027,11.5220468354132,662.496856689453
E01009756,E08000027,12.4735672355192,545.524765014648
E01009757,E08000027,13.1508372540842,667.672622680664
E01009758,E08000027,13.9679668778764,687.34049987793
E01009759,E08000027,15.4169202834792,544.489624023438
E01009760,E08000027,13.516534465524,522.751434326172
E01009762,E08000027,12.9340286328041,506.189002990723
E01009763,E08000027,18.4805655885564,714.254425048828
E01009764,E08000027,17.766444864737,591.071418762207
E01009765,E08000027,17.6820435230108,663.532028198242
E01009766,E08000027,17.9193452522424,695.621688842773
E01009767,E08000027,17.8124879101633,636.61808013916
E01009768,E08000027,16.9501435274382,648.004753112793
E01009769,E08000027,16.894336026496,732.887145996094
E01009770,E08000027,18.4084386802272,656.28596496582
E01009771,E08000027,16.6213124561382,662.496856689453
E01009772,E08000027,15.4178540602546,496.872650146484
E01009773,E08000027,16.8406622155504,688.375640869141
E01009774,E08000027,15.6512957412184,646.969596862793
E01009775,E08000027,15.8236516208104,617.985343933105
E01009776,E08000027,15.4621356224355,610.739288330078
E01009777,E08000027,18.4846086418464,633.512626647949
E01009778,E08000027,17.5521895753444,642.828994750977
E01009779,E08000027,11.9270368598402,698.727188110352
E01009780,E08000027,12.0237852140576,771.18773651123
E01009781,E08000027,12.0352136746963,921.284675598145
E01009782,E08000027,13.2595095688148,654.215644836426
E01009783,E08000027,12.5840034319471,617.9853515625
E01009784,E08000027,12.0481278160128,646.969581604004
E01009785,E08000027,11.7580913614102,656.285957336426
E01009786,E08000027,11.0305112116306,648.004737854004
E01009787,E08000027,10.8641024575182,605.563537597656
